task_id,task_readable_name,tier,track,species,split_id,split_fold,model_id,model_readable_name,model_family,mode,calibration_method,intervention_id,seeds,auroc,auprc,accuracy,balanced_accuracy,mcc,f1,ece,brier,train_count,val_count,test_count,positive_count,negative_count,mean_abs_delta,flip_rate,positive_prob_drop,calibration_shift,sequence_length_summary,rc_mean_abs_delta,rc_flip_rate,rc_positive_prob_drop,rc_calibration_shift,mono_mean_abs_delta,mono_flip_rate,mono_positive_prob_drop,mono_calibration_shift,dinuc_mean_abs_delta,dinuc_flip_rate,dinuc_positive_prob_drop,dinuc_calibration_shift,motif_mean_abs_delta,motif_flip_rate,motif_positive_prob_drop,motif_calibration_shift,gc_only_auroc,gc_only_explainability_ratio,mono_retention,dinuc_retention,shortcut_score
human_nontata_promoters,Promoters,core,short_context,human,official,none,small_cnn,CNN,cnn,full,none,gc_balanced,1,0.8737899999999998,0.903730084483448,0.7685,0.7685,0.5908198570113263,0.7075173720783323,0.1316369264051318,0.1632939022922205,5400.0,600.0,2000.0,1000.0,1000.0,,,,,251,0.0636902824044227,0.0735,0.0198150277137756,0.0047714920267462,0.1390942633152008,0.155,0.0282326936721801,-0.0333525268808007,0.0880851373076438,0.0985,0.0576817989349365,0.0241095664128661,0.0049451035447418,0.0055,0.0073642134666442,0.0038430658876896,0.7959149681512145,0.910876718835435,-0.0282326936721801,-0.0576817989349365,0.3070175438596491
human_nontata_promoters,Promoters,core,short_context,human,official,none,small_cnn,CNN,cnn,full,none,matched_negative_retraining,1,0.871173212394143,0.9137940597962836,0.8046269647996458,0.8097332980651656,0.6182207911094441,0.807209175314036,0.0674970918309247,0.1415293764728329,7118.0,2000.0,9034.0,4915.0,4119.0,,,,,251,0.0920092985033989,0.1483285366393624,0.0173573493957519,-0.0164951744093709,0.2161011546850204,0.3976090325437237,-0.0373681783676147,0.112009437376613,0.1053812950849533,0.1630506973655081,0.0524963736534118,-0.0179706783666266,0.0034028911031782,0.0055346468895284,0.0031840205192565,-0.0014235263037581,0.7959149681512145,0.91361276589749,0.0373681783676147,-0.0524963736534118,0.5789473684210525
human_nontata_promoters,Promoters,core,short_context,human,official,none,small_cnn,CNN,cnn,full,none,standard,6,0.842903,0.9239397103402608,0.7945,0.8239956907633705,0.6472216905599998,0.8195604395604396,0.0228868810981512,0.1519707324290783,6000.0,2000.0,2000.0,1000.0,1000.0,,,,,251,0.0435033664107322,0.0625,0.0076655149459838,-0.008566006243229,0.109779454767704,0.1575,-0.0022913217544555,0.0415386336222291,0.0573856495320797,0.071,0.0464639663696289,0.00041745738685130054,0.0043716924265027,0.0039849457604604,0.003511905670166,0.0002461549076908,0.7959149681512145,0.9442545205690508,0.0022913217544555,-0.0464639663696289,0.4122807017543859
human_nontata_promoters,Promoters,core,short_context,human,official,none,small_cnn,CNN,cnn,full,temperature,standard,1,0.8750859999999999,0.9021769159355882,0.823,0.823,0.6520583806042395,0.8100858369098712,0.0390368657708168,0.1354815835285256,5400.0,600.0,2000.0,1000.0,1000.0,,,,,251,0.0652493014931678,0.085,0.0107638835906982,-0.0030161474794149,0.146594300866127,0.2015,0.0001285672187805,0.0700587119311094,0.0843516662716865,0.1,0.0437431931495666,-0.0134536036998033,0.0026721255853772,0.002,0.0036099553108215,-0.0007669520899653,0.7959149681512145,0.9095277128776081,-0.0001285672187805,-0.0437431931495666,0.4473684210526316
human_nontata_promoters,Promoters,core,short_context,human,official,none,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,gc_balanced,1,0.901146,0.9272245054031084,0.84,0.8400000000000001,0.6815776333455791,0.8343685300207039,0.0404632883146405,0.1172323904976208,5400.0,600.0,2000.0,1000.0,1000.0,,,,,251,0.0564939603209495,0.067,-0.0014852285385131,0.0035269507803023,0.2675741016864776,0.3715,-0.0520316958427429,0.2043010786809027,0.1272859424352646,0.1505,0.0385830998420715,0.0263948592767119,0.0046255919151008,0.0035,0.0031901001930236,-0.0008059236630797,0.7959149681512145,0.8832253243661011,0.0520316958427429,-0.0385830998420715,0.5526315789473684
human_nontata_promoters,Promoters,core,short_context,human,official,none,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,matched_negative_retraining,1,0.8815732961683902,0.9219275554575836,0.797874695594421,0.7959589792680966,0.5923309371282119,0.814882400648824,0.0776776233793149,0.1385792647318938,7118.0,2000.0,9034.0,4915.0,4119.0,,,,,251,0.046235479414463,0.0822448527783927,-0.0003890395164489,0.0002655360739672,0.2560355067253113,0.4276068186849679,-0.0618482232093811,0.1953394772789635,0.1126372218132019,0.1979189727695373,0.0451120734214782,0.0040195091044662,0.0047610253095626,0.0083019703342926,0.0042288899421691,-0.0030849964228224,0.7959149681512145,0.9028347065530737,0.0618482232093811,-0.0451120734214782,0.5789473684210525
human_nontata_promoters,Promoters,core,short_context,human,official,none,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,standard,6,0.8636599999999999,0.9345881615397388,0.8015,0.8410197439995337,0.6877431242415014,0.8256586483390607,0.0440954817906022,0.1440133262069258,6000.0,2000.0,2000.0,1000.0,1000.0,,,,,251,0.0165502354502677,0.0195,-0.0008527636528015,-0.0006018233448267032,0.1702148020267486,0.274,-0.0348603129386901,0.12973591269552698,0.0657117143273353,0.074,0.0378893613815307,-0.0132784271091223,0.0055290842428803,0.004870489262785,0.0048051476478576,0.0029541018072788,0.7959149681512145,0.9215605309395071,0.0348603129386901,-0.0378893613815307,0.43859649122807015
human_nontata_promoters,Promoters,core,short_context,human,official,none,small_cnn_rc_aug,RC-aug CNN,cnn,full,temperature,standard,1,0.8974350000000001,0.9233724304591678,0.8405,0.8405,0.6893309296424657,0.82710027100271,0.0300379513092338,0.1190559284519117,5400.0,600.0,2000.0,1000.0,1000.0,,,,,251,0.0625854432582855,0.0565,0.0075929760932922,0.0006066054888069,0.2349357157945633,0.322,-0.0329140424728393,0.136514508176595,0.1134056970477104,0.1155,0.0416962504386901,0.0083015615716576,0.0049901502206921,0.005,0.0048252940177917,0.0003202472738921,0.7959149681512145,0.8868775656746332,0.0329140424728393,-0.0416962504386901,0.456140350877193
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,A,caduceus_ph,Caduceus-Ph,foundation_model,frozen,none,standard,1,0.6258666206255361,0.5919267900431078,0.5999375390381012,0.6000205595390402,0.1999648170089853,0.6052928891779931,0.0574165799609806,0.2415394640179186,10000.0,2000.0,28818.0,14807.0,14011.0,,,,,78-593,0.0172397771087768,0.1071552501908529,0.0002883398139802,-0.0014533673438028,0.0354996893095138,0.2167395377888819,-0.0225855000917081,-0.0198488547531287,0.0314931157900919,0.2101117357207301,-0.0196472824434887,-0.01774697309771,0.0007131118126555,0.0049274758831286,-0.000353849996989,0.0004121739774225,,,0.0225855000917081,0.0196472824434887,0.55
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,B,caduceus_ph,Caduceus-Ph,foundation_model,frozen,none,standard,1,0.6374193833039198,0.6138713607144093,0.6042559228259328,0.6048166128510742,0.209612019448471,0.6049172898255155,0.0605704299456471,0.2407462392391402,10000.0,2000.0,35245.0,18184.0,17061.0,,,,,78-593,0.0152092509449202,0.1255213505461767,-0.0002230604682957,-0.00032225996543,0.0329182766653436,0.2415094339622641,-0.0171873764584883,-0.0201330976069694,0.0321092682032086,0.2421052631578947,-0.0191185417891479,-0.0172048311804631,0.0007511706607122,0.0062420201447013,-0.0003654272138198,0.0003107461111757,,,0.0171873764584883,0.0191185417891479,0.55
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,C,caduceus_ph,Caduceus-Ph,foundation_model,frozen,none,standard,1,0.6255377863401292,0.5884496134659971,0.5953841355650276,0.5954129654693061,0.1907973986340026,0.5988455988455988,0.0520355501266208,0.2414156314536887,10000.0,2000.0,28857.0,14678.0,14179.0,,,,,77-593,0.0237046844395225,0.1612780261288422,0.0003519972080682,-0.0040761626541596,0.0333439769808975,0.2136396714835222,-0.0174592029031163,-0.0205102237333651,0.0307053092120581,0.2067435977405828,-0.0178770616637419,-0.0183971696300473,0.0007719261033973,0.0054752746300724,-0.0003212612073403,0.0006710119595497,,,0.0174592029031163,0.0178770616637419,0.55
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,D,caduceus_ph,Caduceus-Ph,foundation_model,frozen,none,standard,1,0.6211461487303305,0.580851996112604,0.5985895175508895,0.5980797898558565,0.1965848619532187,0.6146602658788775,0.0554720949917405,0.2418166085686578,10000.0,2000.0,31195.0,15844.0,15351.0,,,,,71-593,0.0213828292861202,0.1163968584709088,0.000249489713598,-0.0011913602846506,0.034035734154688,0.1888764225036063,-0.0178956021248554,-0.0209928900966176,0.0311326974496901,0.1838115082545279,-0.0175200762697556,-0.0206261214782305,0.0008866829144221,0.0041673345087353,-0.0004251419207828,8.56469874287169e-05,,,0.0178956021248554,0.0175200762697556,0.55
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,E,caduceus_ph,Caduceus-Ph,foundation_model,frozen,none,standard,1,0.6186896076807903,0.5463758150881559,0.5904109318536364,0.5936791383486097,0.1880474718017838,0.5995134383688601,0.0504116250880214,0.2423320740852899,10000.0,2000.0,50641.0,23865.0,26776.0,,,,,71-593,0.025014287067434,0.1335281688750222,-0.0003794521494236,-0.0005344813212363,0.0374512129702885,0.1952765545704073,-0.0209312535428837,0.0175810860040468,0.0342648207614121,0.1918800971544795,-0.0192743038060341,0.0165499141574069,0.0009281995713685,0.0052131671965403,-0.0004408208531238,-0.0001396643569637,,,0.0209312535428837,0.0192743038060341,0.6
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,A,kmer_logistic_regression,6-mer logistic regression,classical,frozen,none,standard,1,0.6794321900027445,0.675048083475782,0.6298841002151433,0.6298911866645585,0.2596890171188173,0.6361217248908297,0.2129944721146506,0.2773406152460821,10000.0,2000.0,28818.0,14807.0,14011.0,,,,,78-593,0.3110413361168502,0.3630022902352696,-0.0010982909434704,0.0027954512375454,0.4284815355157528,0.4878201124297314,0.2157182884389789,0.1517605368969402,0.3858240013007202,0.4548546047609133,0.1206521457088134,0.0869674840598037,0.018420714001569,0.0207856200985495,0.0020776977413989,0.0009140201215233,,,-0.2157182884389789,-0.1206521457088134,0.7
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,B,kmer_logistic_regression,6-mer logistic regression,classical,frozen,none,standard,1,0.6840764279144014,0.6830349492554216,0.6331961980422754,0.6333863098903953,0.2666387389376703,0.6383371566049348,0.2192093160997403,0.2792461383904824,10000.0,2000.0,35245.0,18184.0,17061.0,,,,,78-593,0.3036380320634533,0.3485884522627323,0.0020197214026513,-0.0049122056179608,0.4317186787807584,0.4866789615548305,0.1929666379400885,0.1493343747591422,0.3955367259956109,0.4599801390268123,0.0967351385026609,0.0863824512459871,0.0226908589740208,0.0252234359483614,0.0053410161287203,0.0018958173072661,,,-0.1929666379400885,-0.0967351385026609,0.7
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,C,kmer_logistic_regression,6-mer logistic regression,classical,frozen,none,standard,1,0.6807590059785018,0.6678768798242015,0.633260560695845,0.6331502664322025,0.266300852754167,0.6395067615900807,0.2161243750916804,0.2786141206298433,10000.0,2000.0,28857.0,14678.0,14179.0,,,,,77-593,0.3110411812118261,0.3568978064247843,-0.0004220810070429,0.004827581772781,0.4305715865200791,0.4847350729459057,0.1958782045559622,0.154239462109758,0.3954644780573171,0.4608933707592612,0.1260630854893335,0.0890732949845076,0.022651339579204,0.0249159649305194,0.0068656899746267,0.0014313669711386,,,-0.1958782045559622,-0.1260630854893335,0.7
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,D,kmer_logistic_regression,6-mer logistic regression,classical,frozen,none,standard,1,0.6830743658230776,0.6706749786813799,0.6347171020996955,0.634643581956188,0.2692782903867666,0.6400025274065649,0.2126626885237404,0.2762456495557856,10000.0,2000.0,31195.0,15844.0,15351.0,,,,,71-593,0.3226118687590286,0.3736175669177753,-0.0003417597167706,0.003165962253147,0.4355462361598183,0.4930918416412886,0.2586277511374306,0.1603024837098389,0.3895278386632885,0.4551370411924988,0.1110981957486871,0.0886654414847142,0.0197225169326883,0.0222792114120852,0.0022334436969786,0.0007395758596694,,,-0.2586277511374306,-0.1110981957486871,0.7
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,E,kmer_logistic_regression,6-mer logistic regression,classical,frozen,none,standard,1,0.6814819641731629,0.641440229953551,0.6339922197428961,0.6341010405420742,0.2677767166794128,0.620891370599906,0.2119461101515343,0.2763453561125779,10000.0,2000.0,50641.0,23865.0,26776.0,,,,,71-593,0.321053071705849,0.3724057581801307,-0.0007668942914575,0.0100825762327541,0.4297685959986129,0.4875496139491716,0.1965021402054144,0.1466053155944808,0.3897136639683181,0.4564680792243439,0.1158958500242066,0.0882203280569248,0.0207586984498866,0.0235579866116387,0.0053594171507436,0.0005577859433141,,,-0.1965021402054144,-0.1158958500242066,0.7
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,A,small_cnn,CNN,cnn,full,none,standard,1,0.6765921677849651,0.6691366004582664,0.6176348115760982,0.6117861176302652,0.2474966329406388,0.6887903521902449,0.0703452029191456,0.2304296402241826,10000.0,2000.0,28818.0,14807.0,14011.0,,,,,78-593,0.1306628733873367,0.2591782913456867,0.0003005862236022,0.0041243256690149,0.1632329374551773,0.3783052259004789,0.0566720962524414,0.0291446756432696,0.1403723806142807,0.3188285099590534,0.0289071798324584,0.0167730473580706,0.003511514281854,0.0086751335970573,-0.0010817050933837,0.00162473140268,,,-0.0566720962524414,-0.0289071798324584,0.7
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,B,small_cnn,CNN,cnn,full,none,standard,1,0.7121170282261164,0.7046729042531443,0.6491700950489431,0.6499040279576509,0.299855811487478,0.6483519608679578,0.0352179582898355,0.2164581834141108,10000.0,2000.0,35245.0,18184.0,17061.0,,,,,78-593,0.1049965843558311,0.2497091786068946,0.0004094839096069,-0.0056967839958025,0.1673701256513595,0.4358916158320329,0.0938897728919982,0.0690798517594034,0.1529090255498886,0.3881969073627465,0.0225260257720947,0.0230183684983596,0.0053333896212279,0.0115477372676975,-0.0023844242095947,-0.0015384283809395,,,-0.0938897728919982,-0.0225260257720947,0.65
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,C,small_cnn,CNN,cnn,full,none,standard,1,0.6876845773724792,0.6734473235897738,0.6188793013826801,0.6211425873965537,0.2507086483872744,0.5668373375344624,0.0580860858759695,0.2262514258518623,10000.0,2000.0,28857.0,14678.0,14179.0,,,,,77-593,0.0703940168023109,0.1989118758013653,-0.00059175491333,-0.0019225624031417,0.1288953125476837,0.3936306615379284,0.0758134722709655,0.0437073059637985,0.1226465553045272,0.3877048896281664,0.0216875672340393,0.0075949655395413,0.0026248495560139,0.0071039955643344,-0.0013228058815002,-0.0020010375049558,,,-0.0758134722709655,-0.0216875672340393,0.65
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,D,small_cnn,CNN,cnn,full,none,standard,1,0.7049960241137488,0.6913696238906066,0.6249398942138163,0.6207142353897344,0.2865008801031613,0.7063400431705236,0.1038899977250365,0.2291302930298747,10000.0,2000.0,31195.0,15844.0,15351.0,,,,,71-593,0.0909374877810478,0.1694181759897419,-0.000588834285736,0.0036691347379813,0.1453393548727035,0.3062349735534541,0.0742664337158203,-0.0121460612986901,0.1293694078922271,0.2451354383715339,0.0143207311630249,0.0234428515885574,0.0039594173431396,0.0081743869209809,-0.00191330909729,0.002706067050558,,,-0.0742664337158203,-0.0143207311630249,0.6
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,E,small_cnn,CNN,cnn,full,none,standard,1,0.695748961313924,0.6465724965791138,0.6338737386702474,0.6379477204429782,0.2776480168965336,0.6459817081320528,0.0374232682010985,0.2217590933988974,10000.0,2000.0,50641.0,23865.0,26776.0,,,,,71-593,0.0685900151729583,0.1958294662427677,0.000479519367218,0.0032372602016326,0.1170910969376564,0.4011176714519855,0.0342509746551513,0.0053911365952488,0.1141455322504043,0.3659287928753381,-0.0005875825881958,0.0200748959159093,0.0037467111833393,0.0107225370747023,-0.0019025206565856,0.0020083711439899,,,-0.0342509746551513,0.0005875825881958,0.55
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,A,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,standard,1,0.7290613280305375,0.7252940689501853,0.6678117843014783,0.6648368477686518,0.3381812640446473,0.7050013867061108,0.0288029419388411,0.2110479177643928,10000.0,2000.0,28818.0,14807.0,14011.0,,,,,78-593,0.0960356965661048,0.2020265112082726,-0.0003334283828735,-0.0005105097653202,0.1806555241346359,0.4594003747657714,0.1207676231861114,0.0532853061322827,0.1621116399765014,0.3704282045943508,0.0372013449668884,0.0293914210735134,0.0048070256598293,0.0109306683322923,-0.0012988448143005,0.0023275448115502,,,-0.1207676231861114,-0.0372013449668884,0.55
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,B,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,standard,1,0.7307018370561489,0.7284787402788413,0.6652858561498085,0.6615132135143138,0.3331946895894375,0.7062573143099027,0.0411775077694882,0.2109659397423292,10000.0,2000.0,35245.0,18184.0,17061.0,,,,,78-593,0.1272318065166473,0.2392963540927791,0.0003455877304077,-0.0004010691657474,0.2122563868761062,0.4572279755993758,0.1350606679916381,0.0715015007766667,0.1850577294826507,0.3720811462618811,0.043142020702362,0.0448559315991175,0.0051372507587075,0.0097886224996453,-0.000883400440216,0.0014680386071577,,,-0.1350606679916381,-0.043142020702362,0.6
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,C,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,standard,1,0.7392209812751587,0.7344613077779604,0.6651765602800014,0.6625181058358232,0.3421924994665044,0.7126457292410183,0.0844275254162246,0.2144946553146447,10000.0,2000.0,28857.0,14678.0,14179.0,,,,,77-593,0.120362289249897,0.1933326402605953,1.3053417205810549e-05,0.0002491036150833,0.2386793494224548,0.435318986727657,0.1686710119247436,0.0570474912537009,0.2008087784051895,0.3405066361714662,0.0673752427101135,0.0310407340003488,0.0051664700731635,0.0086980628616973,-0.0012226104736328,0.0017803807286511,,,-0.1686710119247436,-0.0673752427101135,0.6
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,D,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,standard,1,0.7340657977228338,0.7271427286007915,0.6680557781695785,0.6663041551584203,0.3414752884116381,0.7039821617449472,0.0432522902911549,0.2104188439483975,10000.0,2000.0,31195.0,15844.0,15351.0,,,,,71-593,0.1022759974002838,0.208078217663087,9.775161743164062e-06,0.0005638772284092,0.1938609033823013,0.455874338836352,0.133098691701889,0.0608779056224327,0.1709192246198654,0.368488539830101,0.0491567850112915,0.0403748241374557,0.0043963231146335,0.0091681359192178,-0.0013602972030639,0.0017873619232427,,,-0.133098691701889,-0.0491567850112915,0.65
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_5fold_cv,E,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,standard,1,0.7378292558023105,0.6987955393395211,0.6715704666179578,0.6713722363388673,0.3422988491447591,0.6571569920844327,0.0187842168892445,0.2070588638773399,10000.0,2000.0,50641.0,23865.0,26776.0,,,,,71-593,0.1282234191894531,0.2395489820501175,-0.000353455543518,0.0002657792724736,0.2125757932662964,0.4460022511403803,0.1382968425750732,0.1063041396653731,0.1866773664951324,0.3819039908374637,0.046291172504425,0.0722178776556534,0.0050516403280198,0.0084319030034951,-0.0014792084693908,-0.0011144412455218,,,-0.1382968425750732,-0.046291172504425,0.65
human_ocr_ensembl,Open chromatin,core,short_context,human,chromosome_chr1_chr2_holdout,A,kmer_logistic_regression,6-mer logistic regression,classical,frozen,none,standard,1,0.6580280000000001,,0.619,,,,0.3009399801342622,0.3287384166718749,6000.0,,2000.0,1000.0,1000.0,,,,,112-591,0.3759628658443416,0.3925,-0.0034628596502424,-0.007551431763391403,0.4859951108364747,0.502,0.333035704034467,0.12764644923040708,0.4388659416303533,0.468,0.1096015731931026,0.0758844001096865,,,,,,,-0.333035704034467,-0.1096015731931026,1.0
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,caduceus_ph,Caduceus-Ph,foundation_model,frozen,none,standard,1,0.6234587665359695,0.5797241996138679,0.5960460059510185,0.5960460059510185,0.1920997640281889,0.5978524025178729,0.0565579938032962,0.2420725643710453,10000.0,2000.0,34952.0,17476.0,17476.0,,,,,84-593,0.0228954475639314,0.1597333485923552,-0.0002476891883876,0.0025669913764615,0.031401045562703,0.2255092698558022,-0.0170032457138196,-0.0251116465258941,0.029434931237558,0.2251945525291828,-0.0179371611528099,-0.0232979124859566,0.0006649435790881,0.0042915999084458,-0.0002580427738245,-8.232496531110356e-05,0.5666297080033011,0.9088487297268765,0.0170032457138196,0.0179371611528099,0.6851851851851852
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,cpg_only,CpG-only logistic regression,diagnostic_logistic_regression,frozen,none,standard,1,0.5363892817516576,0.515785329246701,0.5299267566948959,0.5299267566948959,0.0606633371995776,0.5653209164506059,0.0191763765244219,0.2494580811970149,10000.0,2000.0,34952.0,17476.0,17476.0,,,,,84-593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666297080033011,1.0563777601090183,-0.0,-0.0,0.5277777777777778
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,dnabert2,DNABERT-2,foundation_model,frozen,none,standard,1,0.682172,0.6596951240560474,0.637,0.637,0.274000548001644,0.6366366366366366,0.0215315742956969,0.225036363403999,2000.0,400.0,1000.0,500.0,500.0,,,,,125-589,0.0896396177690308,0.222,-0.0036173183536478,0.0007917597213645,0.1533176658544723,0.453,0.0863265325473023,0.0597013555028579,0.1292185728758282,0.364,-0.033496682882641,0.0386560830039723,0.0065218798132861,0.013,-0.0006714718778283,0.000643363805059,0.5666297080033011,0.8306258656223081,-0.0863265325473023,0.033496682882641,0.6851851851851851
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,gc_only,GC-only logistic regression,diagnostic_logistic_regression,frozen,none,standard,1,0.5666297080033011,0.5275592777162312,0.5450331883726253,0.5450331883726254,0.0903036394640217,0.5279344534821587,0.0191687374430995,0.2479146943422844,10000.0,2000.0,34952.0,17476.0,17476.0,,,,,84-593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666297080033011,1.0,-0.0,-0.0,0.5092592592592592
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,kmer_logistic_regression,6-mer logistic regression,classical,frozen,none,standard,1,0.650458,,0.619,,,,0.2963202469797955,0.3305716614378323,6000.0,,2000.0,1000.0,1000.0,,,,,112-591,0.3800095436071972,0.3935,-0.0054219690911898,0.008406133030575136,0.4640316398874735,0.489,0.22693885716273,0.13748322348308395,0.4561578610780579,0.4815,0.0620904300322382,0.08383019982189543,,,,,0.5666297080033011,0.8711242047961608,-0.22693885716273,-0.0620904300322382,0.5925925925925927
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,length_only,Length-only logistic regression,diagnostic_logistic_regression,frozen,none,standard,1,0.5,0.5,0.5,0.5,0.0,0.486,0.0020427050422141,0.2500062561995156,10000.0,2000.0,34952.0,17476.0,17476.0,,,,,84-593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666297080033011,1.1332594160066023,-0.0,-0.0,0.5462962962962963
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,repeat_only,Repeat-only logistic regression,diagnostic_logistic_regression,frozen,none,standard,1,0.5789617056352364,0.5658013712827662,0.5576218814373999,0.5576218814373999,0.1155055787774801,0.5720217006200177,0.0295090114307996,0.2473640734444867,10000.0,2000.0,34952.0,17476.0,17476.0,,,,,84-593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5666297080033011,0.9786998043015563,-0.0,-0.0,0.4907407407407407
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,small_cnn,CNN,cnn,full,none,standard,5,0.640304,,0.5695,,,,0.0630083151757717,0.242803743933832,6000.0,,2000.0,1000.0,1000.0,,,,,112-591,0.0132225817069411,0.057,-0.0003966093063354,0.005165107607841404,0.0351672880351543,0.1485,0.0030643939971923,0.007923772841691906,0.0335942581295967,0.1475,-0.0104559659957885,0.017343392163515103,,,,,0.5666297080033011,0.8849385729330149,-0.0030643939971923,0.0104559659957885,0.5925925925925926
human_ocr_ensembl,Open chromatin,core,short_context,human,official,none,small_cnn_rc_aug,RC-aug CNN,cnn,full,none,standard,5,0.7036005000000001,,0.6385,,,,0.051936047360301,0.2220495119774068,6000.0,,2000.0,1000.0,1000.0,,,,,112-591,0.0560485534369945,0.156,0.0008825659751892,-0.006487938180565901,0.0998835414648056,0.316,0.0610595345497131,-0.032940738722682,0.0893168300390243,0.2715,0.0084955692291259,0.0039646809548139,,,,,0.5666297080033011,0.8053287455072887,-0.0610595345497131,-0.0084955692291259,0.3703703703703704
gue_emp_h3k14ac,External histone mark (H3K14ac),external,short_context,human,matched_test,none,caduceus_ph,Caduceus-Ph,foundation_model,frozen,none,standard,1,0.5968528488515163,0.6622166439959818,0.5590551181102362,0.5673237361278667,0.1337171183371597,0.5712603062426383,0.072758876290073,0.244065659741851,10000.0,2000.0,3302.0,1896.0,1406.0,,,,,500,0.0161711218506966,0.1468806783767413,-7.142479462862728e-05,-0.0003707473136918,0.0246179921860592,0.2225923682616596,-0.0047308078493204,-0.0086400353596101,0.0147755962774106,0.1393095093882495,0.0075089094076004,0.0048460230259894,0.0018870186188935,0.0136281041792852,-0.0007956639421562,-0.0009767322905902,,,0.0047308078493204,-0.0075089094076004,0.44000000000000006
gue_emp_h3k14ac,External histone mark (H3K14ac),external,short_context,human,matched_test,none,dnabert2,DNABERT-2,foundation_model,frozen,none,standard,1,0.7614743324270306,0.800718634473065,0.6938219261053906,0.6969914201343249,0.3896690561985089,0.7170445004198153,0.0629151994935607,0.1993947799761474,10000.0,2000.0,3302.0,1896.0,1406.0,,,,,500,0.0828348128381269,0.1417322834645669,0.001476674848576,-0.000572445731645,0.2460473675046599,0.4878861296184131,-0.1025208281403252,0.0731396033721304,0.2003398344329662,0.4261053906723198,-0.0515225256899186,0.0069959826573159,0.0115412951106682,0.0199878861296184,-0.0027709292372151,-0.0035481182529169,,,0.1025208281403252,0.0515225256899186,0.6799999999999999
gue_emp_h3k14ac,External histone mark (H3K14ac),external,short_context,human,matched_test,none,kmer_logistic_regression,6-mer logistic regression,classical,frozen,none,standard,1,0.6863112279501353,0.7340163694652373,0.6323440339188371,0.6332561325482711,0.2636594445366987,0.6620267260579065,0.2297184334972659,0.2814357979262999,10000.0,2000.0,3302.0,1896.0,1406.0,,,,,500,0.3509750798920487,0.3918837068443367,0.0241018613796734,0.0267377971499088,0.4388516454256552,0.4942459115687462,-0.0156386432385848,0.1090800455813338,0.4177690852364741,0.484251968503937,0.0696362924704095,0.1062314454940341,0.0304852587319166,0.0339188370684433,0.0034789945396049,0.0031477545150158,,,0.0156386432385848,-0.0696362924704095,0.8800000000000001
